text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_5d,Volatility_21d,Volatility_63d,MA_ratio_3,Return_7d,MA_ratio_7,Return_14d,MA_ratio_14,MA_ratio_21,RSI_9,RSI_50,DayOfWeek,DayOfMonth,Month,Quarter,WeekOfYear,MonthEnd,Future_Close,Weekly_Return,label
"AMD remained stable $-0.90 on January 01, 1970. Day range: $-0.89 to $-0.90. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000652,-0.8928911592148004,-0.8958470858626826,-0.891049420924504,-0.8951135468227616,0.14435325590928128,-0.8885757671514314,-0.8781920003989522,-0.8836569471721509,-0.8829132448913506,-0.10338066687267508,-0.05161746095526618,-0.17391263451097377,-0.7541703556197012,-0.8909504254244472,-0.8545949709767504,-1.0782762601430407,-1.5376845405977606,-1.6177501922088815,-1.639101715898881,-0.8412972991308181,-0.9527998953244198,-0.6837863314413893,-0.8919227893219545,-0.8747506032047901,-0.17857991064772885,0.5774575247928296,-0.9292283063255402,-0.6122646833403641,0.2460948098138505,-0.4100892194075058,-1.342706202157309,-0.8167336768569526,-0.6028075255930239,-0.822923443246375,-0.7382258640598841,-1.137091822482725,0.35857797010598,0.0,0.0,0.0,0.0,0.0,0.0,12.229999542236328,-0.06783539261325446,0
"AMD decreased $-0.89 on January 01, 1970. Day range: $-0.89 to $-0.89. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000653,-0.8904040527213419,-0.8919019995177165,-0.8861636709458413,-0.8891742333512092,-0.04279113640975359,-0.8892661729456819,-0.8786682076702247,-0.8842078532286923,-0.8830224456002124,-0.11205071276292142,-0.06604761510807239,-0.15895002719077503,-0.23605401040477986,-0.8909656272087397,-0.855391193126639,-1.05435331620408,-0.8618176148582177,-1.2307729724251029,-1.5719685050624763,-0.8473632755082476,-0.9258138180518926,-0.6552276520112703,-0.894222034073993,-0.8812661786265343,0.14475516124548946,-0.7039472789426054,-0.6635770606735277,-0.6206277323869354,0.24520407346666942,0.4101154778134795,-0.6818658862440817,-0.19729104271921025,-0.25979717395576146,-0.5049361464772107,-0.48822221694169565,-0.739976996039629,0.4195003691416774,0.0,0.0,0.0,0.0,0.0,0.0,12.760000228881836,-0.04988831430150707,0
"AMD increased $-0.90 on January 01, 1970. Day range: $-0.89 to $-0.89. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000654,-0.8875343242840451,-0.8922777126422722,-0.8898768513667129,-0.8953051417057295,-0.32345241563416266,-0.8915675353476228,-0.879292425674505,-0.8856208447197532,-0.8835817944004116,-0.1288415329584921,-0.08119972268779727,-0.16739736822633092,-0.5337685417855391,-0.8907051509669583,-0.8573853969566495,-0.9840527646906401,-1.3315849088527492,-1.6302335971496853,-1.6049433648115303,-0.8431170978289908,-0.9480357355342867,-0.8275571714642653,-0.8882823047599804,-0.8793498264640136,-0.04231399547661671,-0.6372629794633645,-0.6097126447912973,-0.667060969967158,0.2602241762439514,-0.37289651011765906,-0.80234877837098,-0.5066268240384608,-0.4763189312960112,-0.7991941065461381,-0.7230705630041084,-1.7534543262627826,0.2987443378576266,0.0,0.0,0.0,0.0,0.0,0.0,13.020000457763672,-0.006864927633139594,0
"AMD increased $-0.90 on January 01, 1970. Day range: $-0.90 to $-0.90. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000655,-0.9013090426774159,-0.9046765503219248,-0.900430070575118,-0.9006696705283779,-0.004774320574404076,-0.8936387600462036,-0.8796592338951188,-0.8876449356213167,-0.8845006661648509,-0.15060034436932487,-0.09799690691768033,-0.18664587232004695,-0.9361766797724873,-0.8910438634950847,-0.8600987459239666,-0.9111600325451342,-1.6178960859785902,-1.4364433134665768,-1.5399910813521123,-0.8391742536782683,-0.9756671393935528,-1.3617879940410178,-0.8944136423715229,-0.8858654018857579,-0.3228624435410024,-1.5548373092951524,-0.6428962042539978,-0.647937373481858,0.21081636135768458,-0.8989084044154836,-0.7715143569716911,-0.7722136291994853,-0.7609989251448507,-1.017816733641728,-0.9131674796226029,-1.618433619853891,0.16792935457413907,0.0,0.0,0.0,0.0,0.0,0.0,12.630000114440918,-0.015588449762622062,0
"AMD surged strongly $-0.91 on January 01, 1970. Day range: $-0.91 to $-0.90. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000656,-0.9024569449995077,-0.9041129716771703,-0.9088335665024682,-0.9142725966037136,0.6659029297037024,-0.8979346333596339,-0.8803735448020275,-0.8914584254994949,-0.8863681847647286,-0.18893642808514238,-0.11967224990019776,-0.24372361317233465,-1.3491035230782922,-0.8881145783423731,-0.8667366637797217,-0.6032292881726338,-2.1787502667669383,-1.7333062789610991,-1.7200211276490178,-0.8276489390557586,-1.0146831332353121,-1.4588822475858447,-0.8997785467929461,-0.8883566523867594,-0.004312463122632882,0.18451449884422821,-0.158262568013697,-0.5575248209374498,0.26769918388497344,-1.7354359513708648,-1.3943320534079828,-1.548020262615642,-1.1864006804166196,-1.6285428384685272,-1.4197223387400952,-1.8072075768782272,-0.0855165100997227,0.0,0.0,0.0,0.0,0.0,0.0,12.34000015258789,0.018151837384993524,1
"AMD remained stable $-0.91 on January 01, 1970. Day range: $-0.91 to $-0.91. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000657,-0.915083779316075,-0.9140696113417638,-0.9133284475367625,-0.9121651077055466,0.12512775916909435,-0.9013483200689993,-0.8806116490513756,-0.8943597499795974,-0.8879398504843561,-0.21516074486261383,-0.1426475630153646,-0.2589341387229856,-1.5109923732199713,-0.8870817337643864,-0.8716354103757611,-0.4112440854560637,-1.7170530084233662,-1.4377878238646857,-1.6510783908721063,-0.8291654042253971,-0.9848466718537585,-1.2952283516816951,-0.9133824252804208,-0.8906562640163712,0.6660951621742176,1.1096199681987369,-0.03920776817624843,-0.6971376499569049,0.26416034174863934,-0.5550304738417552,-1.068306719383481,-1.1289773689683886,-1.257901239739415,-1.3853488764580473,-1.2826676621683528,-1.520398629253045,0.028948455917344917,0.0,0.0,0.0,0.0,0.0,0.0,12.369999885559082,0.011447289334661251,1
"AMD decreased $-0.90 on January 01, 1970. Day range: $-0.90 to $-0.91. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000658,-0.9047527313984027,-0.9054279944868783,-0.8996483513240383,-0.9020107981661666,0.14911261722830627,-0.9039181734099313,-0.8804314620186953,-0.8952465138918634,-0.8886361419903768,-0.2189647416990115,-0.16184521018862308,-0.21473290448838492,-1.0224209892550151,-0.8873582707634913,-0.87352470283218,-0.3589007260132549,-0.9927573014275088,-0.9762430183693216,-1.4862139344178675,-0.8240093127346944,-0.9546030730977386,-0.7524660850143978,-0.911274788825912,-0.8847155869331077,0.12553739351981144,0.48964904846718327,0.2905468546949628,-0.6143345165355018,0.29469496181916544,1.1209688827334832,-0.5479542933193784,-0.17001098705483128,-0.9521047477537794,-0.7366484340476055,-0.7994992778343784,-0.9556509853009016,0.1831082054822666,0.0,0.0,0.0,0.0,0.0,0.0,12.050000190734863,-0.05564263522032791,0
"AMD decreased $-0.90 on January 01, 1970. Day range: $-0.90 to $-0.90. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000659,-0.8965261497850623,-0.8999800198120054,-0.8963260398475351,-0.8970294408379605,-0.028867031679195302,-0.9042633744780991,-0.8798715960000476,-0.8952275457960547,-0.8889085391854716,-0.21328029863268608,-0.17598186400486274,-0.15551587570040815,-1.3569252439524306,-0.8874955572006187,-0.8743418782003,-0.3367213791707322,-0.6556995346248339,-0.5581854424438517,-1.0652327659040053,-0.8588885322813191,-0.9273806373932459,-0.6442959191199011,-0.9011197683301088,-0.8908479028877611,0.14951260921095147,-0.8693807568495049,0.3419223793996827,-0.5784913061261536,0.03298858246614381,0.9746297011923349,-0.2439735464148724,0.2723537689998175,-1.1192909194825786,-0.33489861624045514,-0.5529023410460503,-0.4622612904777853,0.16185600298673872,0.0,0.0,0.0,0.0,0.0,0.0,12.170000076293945,-0.06528420519085938,0
"AMD increased $-0.90 on January 01, 1970. Day range: $-0.90 to $-0.90. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000660,-0.8934651012532021,-0.8990407280426952,-0.9008209208818294,-0.9045014768302695,0.1550113491826818,-0.9050304940594412,-0.8802319688379845,-0.8963654560550363,-0.8897192345540568,-0.21977646169695392,-0.18868707205911742,-0.1387669967914224,-1.2504863881931285,-0.8874690921882332,-0.8763476303153375,-0.2699081211894713,-1.0231630814458001,-0.6903181399052646,-0.7974554861524811,-0.8792095068661575,-0.9577243657491432,-0.6890737477409428,-0.896138062230972,-0.896213663356855,-0.02839548850038127,-0.6805605826561663,0.40887097614277745,-0.5565649433191006,-0.282688941845493,-0.5684890003604586,-0.7954804892625131,-0.1729903426780296,-1.026232389743011,-0.6392690040337822,-0.8468827269016984,-0.6409631817987311,-0.18332817028888043,0.0,0.0,0.0,0.0,0.0,0.0,12.479999542236328,-0.011876529758149556,0
"AMD increased $-0.91 on January 01, 1970. Day range: $-0.90 to $-0.91. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000661,-0.9070485177972979,-0.9091852332274875,-0.9047295357748852,-0.9100576005358859,-0.32253981294079936,-0.9041866606910076,-0.8806695650406197,-0.8981863752879784,-0.8908851548285659,-0.2327341356664599,-0.20163556250522044,-0.1416135645273214,-1.3031471510697885,-0.8876292875163916,-0.8792812200128063,-0.177941499908126,-1.2168051186840712,-1.097192931419295,-0.8407851882096196,-0.8825457707339687,-0.979961774449521,-0.8017237273222547,-0.9036106213796771,-0.9098197125388244,0.15540896976314814,0.005090031618259575,-0.05695465360339747,-0.5360316108062,-0.26851162608342516,-1.0181589864472187,-0.7866218795989024,-0.4691140524919467,-1.1006673297514773,-0.8321437300206529,-1.0452664762738082,-0.7421058284934562,-0.3770443612173248,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.012965951817962895,1
"AMD remained stable $-0.91 on January 01, 1970. Day range: $-0.91 to $-0.91. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000662,-0.9076224598356996,-0.9108759691617512,-0.9060975398048605,-0.9094828341584755,-0.5949185313572597,-0.9036496751551107,-0.8813066531965419,-0.899638387800544,-0.8919217513859198,-0.2409820872788164,-0.21376666135024502,-0.1320495326154864,-1.1159421239849212,-0.8883252335579405,-0.8816610760532463,-0.12134811453278846,-1.0815033590472278,-0.9578498603881472,-0.9839629691246912,-0.8958908551299317,-0.9623479310003017,-0.7052812675222637,-0.9091671340986303,-0.9077117397806025,-0.3219502077312392,-0.7590782523637905,-0.06370864654093972,-0.568081664304311,-0.27067340126242967,-0.291879408727313,-0.543704665654955,-0.3130513534237062,-0.9177231751049727,-0.7081144472407442,-0.9666318459439831,-1.0264024256936293,-0.5304290812313578,0.0,0.0,0.0,0.0,0.0,0.0,12.430000305175781,0.004850478591090739,1
"AMD increased $-0.92 on January 01, 1970. Day range: $-0.91 to $-0.91. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000663,-0.9078137799302629,-0.9135060326970093,-0.9137193164811309,-0.9156137242415022,-0.004027645643470463,-0.9063729524123111,-0.882439254771767,-0.9018138511633658,-0.8933397986801842,-0.2559728747327754,-0.22669273656267372,-0.14135129120583212,-1.3624106292124631,-0.8896823634823908,-0.8845120185732605,-0.07012624031938978,-1.2842066214883479,-1.4412363095236655,-1.2529756516341335,-0.8913413728468597,-0.9899920094924637,-1.1119764433708272,-0.9085923274788138,-0.8975550989052065,-0.5942194247342892,0.20834720059926945,-0.5012906718599609,-0.5492479554832634,-0.28015982137949136,-0.6830523239087767,-0.2243710148774701,-0.8252773730694621,-1.143329452430484,-0.9338404168323626,-1.1700002104802492,-1.0264019297756468,-0.4380113718054142,0.0,0.0,0.0,0.0,0.0,0.0,12.229999542236328,0.014937705282350512,1
"AMD remained stable $-0.91 on January 01, 1970. Day range: $-0.91 to $-0.92. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000664,-0.9120227307842148,-0.9151967865471149,-0.9090289823369954,-0.9133146404603673,-0.5531185625385132,-0.9096332152054082,-0.8835461154299968,-0.9032995638334901,-0.894480967058976,-0.26284199651663526,-0.23850962249968535,-0.12837303009774384,-1.0862283790772858,-0.8915801504993816,-0.886331345141123,-0.07158158517526934,-1.0695185623902668,-1.1474053833010913,-1.2709640116480652,-0.9074161697524412,-0.9716686213164997,-0.8349544949818901,-0.9147236468175833,-0.8925725979032033,-0.0035660883691902667,0.6272591846373612,-0.6825920854590908,-0.5791296911641088,-0.2844604509210754,-0.14292873518372792,-0.21513828972775642,-0.6132509858122712,-0.9075133261799988,-0.7122598825661997,-0.9928377857338504,-0.731094224764483,-0.3393618473036016,0.0,0.0,0.0,0.0,0.0,0.0,12.149999618530273,-0.0016434229776736773,0
"AMD decreased $-0.91 on January 01, 1970. Day range: $-0.91 to $-0.91. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000665,-0.91584904144904,-0.911251700202149,-0.9119604435067872,-0.9073753452603086,-0.40621165260867853,-0.9102085576348509,-0.8847108933048943,-0.9036394573068516,-0.8950936889856701,-0.25755517326838606,-0.24682710722964643,-0.08742768055856659,-0.734588981952399,-0.8973779932204804,-0.8840682763201149,-0.3461791683780516,-0.7130527829451835,-0.5522319274105045,-1.1256534137173995,-0.9028667163940882,-0.9508515225898159,-0.43869002681760505,-0.9124244020655448,-0.900046349406208,-0.5524362602961962,-0.017281267013265284,-0.49021342285554476,-0.5126999865461505,-0.2722610984127173,0.6949326127423133,-0.3960255190700996,-0.03449415366323555,-0.6639812241672605,-0.31124038016236805,-0.6631396862196499,0.20255932327642684,-0.20067182028336567,0.0,0.0,0.0,0.0,0.0,0.0,12.670000076293945,0.015224402325865024,1
"AMD remained stable $-0.91 on January 01, 1970. Day range: $-0.90 to $-0.91. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000666,-0.902648265094071,-0.9080580580221363,-0.9033615131072529,-0.9069921554943725,-0.6018874973793067,-0.9095948619697771,-0.885373722377812,-0.9038678807288043,-0.8956323836909618,-0.25152688622274677,-0.2521857464536936,-0.052807196566054544,-0.6461641477755582,-0.9008336204658524,-0.8832793644568316,-0.49315000745522053,-0.6344542940530253,-0.5138326949137274,-0.7934157023007824,-0.9034732966769995,-0.9333559757142913,0.08435330187708058,-0.9064846910243051,-0.9056037487466919,-0.40558840973183097,-0.2117674519747203,-0.6579325000485159,-0.6990119572258734,-0.27297632188880605,0.29222475437062745,-0.5870758743218578,0.12322328246602252,-0.5876068222751794,-0.24034041085973848,-0.5559937663381415,0.12246655476465344,-0.13201511072398173,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.04,1
"AMD remained stable $-0.91 on January 01, 1970. Day range: $-0.91 to $-0.91. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000667,-0.9060919355697694,-0.9106881215573943,-0.9060975398048605,-0.9083332831321612,-0.8103397798570212,-0.9093647242664171,-0.8863325723030337,-0.9042682820595966,-0.8962314137955126,-0.247693274748794,-0.25564889760643783,-0.030628710295182545,-0.9692693258995894,-0.9040648211499256,-0.8825528643785009,-0.6318825081924581,-0.6752110174406631,-0.6352757331795331,-0.6099478138598436,-0.9074161697524412,-0.9473130936868829,-0.0494548657930399,-0.9061014744292455,-0.9050288504082111,-0.6011855890997537,-0.49502678980846704,-0.6390206907877011,-0.799449022390713,-0.2714517076708342,-0.18121504268325966,-0.3311741184744047,0.05448154814602324,-0.7923917312807476,-0.23921506880845617,-0.5490721192854117,-0.5956730363648308,-0.06463444011787495,0.0,0.0,0.0,0.0,0.0,0.0,13.1899995803833,0.06114233761450997,1
"AMD remained stable $-0.91 on January 01, 1970. Day range: $-0.91 to $-0.91. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000668,-0.9057093136259311,-0.9110638346819501,-0.9078564127792043,-0.9121651077055466,-0.6378412780351138,-0.9086743184721667,-0.8873429046759583,-0.9051988593766066,-0.8970724699573044,-0.2495328128090191,-0.2588146954886043,-0.027149476883508914,-0.8988019784819372,-0.9061528553630931,-0.8829364615162322,-0.6934510355928039,-0.9048066619258966,-0.8292486114671482,-0.7091876568853736,-0.9098425487335254,-0.964198333516929,-0.5658648844953007,-0.907442695966408,-0.9111611480871757,-0.8095540698043612,-0.2371850030387557,-0.8033196665046615,-0.7943559098787588,-0.26537392456954767,-0.5351200953670189,-0.2576931260664941,-0.2538501890575213,-0.7371696677896732,-0.3936776795745603,-0.6553845503451439,-1.2371634839976695,-0.11197000268734719,0.0,0.0,0.0,0.0,0.0,0.0,12.920000076293945,0.05641868846149167,1
"AMD remained stable $-0.91 on January 01, 1970. Day range: $-0.91 to $-0.92. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000669,-0.91584904144904,-0.9180146976867298,-0.9123512938134986,-0.9136978302263032,-0.7028711335940171,-0.9087510322592582,-0.8881987909331982,-0.9062229803002009,-0.8979657845794384,-0.25218694886191506,-0.261917650252052,-0.02641417009533888,-0.7704312414298695,-0.9090943216160552,-0.8826532023795289,-0.809374507203836,-0.9833963729687961,-1.026725686099063,-0.8929290084485867,-0.9180315994882239,-0.9799797067079145,-0.7914162526670134,-0.911274788825912,-0.9088615364575641,-0.637124915653485,1.095100187152145,-0.8071710847297403,-0.8216782898821268,-0.2641490495093962,-0.4276004111842386,-0.3518737201252645,-0.33575653947706197,-0.6308514788928155,-0.4300437812914419,-0.6671774545166392,-0.9556525700336035,-0.29269342124783354,0.0,0.0,0.0,0.0,0.0,0.0,12.859999656677246,0.05843621896614166,1
"AMD decreased $-0.90 on January 01, 1970. Day range: $-0.91 to $-0.91. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000670,-0.9122140508787782,-0.9086216366668909,-0.9078564127792043,-0.9037351155698912,-0.4176164208130127,-0.9080222659135473,-0.8887650917208108,-0.905550930577021,-0.8980482934234182,-0.23740310145016566,-0.26122328486761287,0.018017031578285287,0.29798677248952754,-0.9109154901961976,-0.8819076577216397,-0.9012310053402653,-0.024028100934004478,0.25687765312080585,-0.5733195152058012,-0.9265239259220186,-0.9593562012629439,-0.16708440480395192,-0.9128076186606043,-0.9029208776499892,-0.7021286279764594,0.6427407416439066,-0.4370437457891749,-0.6664639966061936,-0.2414239474528488,0.9103976805067984,0.38320991315707914,0.3848627976289725,0.10972926739702313,0.11119899304393283,-0.1624933582264128,0.3099774803628075,-0.35493644573548916,0.0,0.0,0.0,0.0,0.0,0.0,12.630000114440918,-0.0031570609007231815,0
"AMD decreased $-0.90 on January 01, 1970. Day range: $-0.90 to $-0.90. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000671,-0.9001611586006125,-0.8996043066874497,-0.8955443205964554,-0.8974126306038965,-0.19944630238233263,-0.9061044651312348,-0.8892799106744324,-0.9040058463543873,-0.8976521346280834,-0.21484005792602254,-0.2558194822995886,0.07312061650766848,0.45136412925429403,-0.9116999239620257,-0.88145460557209,-0.94542403568936,0.6419186107449516,1.0714711745055607,0.10760385169465847,-0.9271305351296492,-0.9350293089150548,0.28177978472951026,-0.9028442064623309,-0.9025375999072096,-0.41698859300293223,0.3340930529880623,-0.3321418692637698,-0.6458229764941797,-0.23008947111044753,1.1086919076358095,0.5610236920422753,0.729208218632752,0.24206992017970894,0.4177859734772104,0.14715433728040486,0.6012544540637609,-0.7120673478699812,0.0,0.0,0.0,0.0,0.0,0.0,12.25,-0.057692307692307696,0
"AMD remained stable $-0.89 on January 01, 1970. Day range: $-0.89 to $-0.89. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000672,-0.8944216834807305,-0.8934048878476234,-0.8906585706177926,-0.8937724191849729,-0.16248589330111882,-0.903189410722135,-0.8897239422597444,-0.9021362834015246,-0.8970132438427803,-0.19065006174634802,-0.24629853303228702,0.12129400410504768,0.205238122150523,-0.9114561934252612,-0.881605174848414,-0.9313516388235178,0.9866336576554794,0.9362342520307095,0.8108244421395643,-0.9310734371298098,-0.9100750222388202,0.3960066614410666,-0.8965212788260316,-0.9038790354555609,-0.1989061830998161,-0.6132928621948376,-0.39105832903563975,-0.6359132682180726,-0.24514404473718115,0.6239758069580108,0.4409525627292489,0.8675106885954769,0.021801273738058916,0.5942036311497355,0.31859120238804617,1.3158291378966653,-0.7923985817314213,0.0,0.0,0.0,0.0,0.0,0.0,12.550000190734863,-0.04852156254805879,0
"AMD increased $-0.90 on January 01, 1970. Day range: $-0.90 to $-0.90. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000673,-0.8990132562785207,-0.8992285756470519,-0.898280347294063,-0.8989453531246532,-0.20986103493750294,-0.9005428435941115,-0.8905219113003164,-0.9013532388612455,-0.8968083143035233,-0.17929625263723759,-0.23624208550011852,0.1275596942432409,-0.2875469503936579,-0.9133725808819101,-0.8803346690509167,-1.0451346354567603,0.6015297009128454,0.3924156489999985,0.8593802519849221,-0.9265239837714566,-0.9342251269293543,0.44872557972474547,-0.8928808125368305,-0.9077117397806025,-0.16196063280440662,-0.1859537781042791,-0.32333969977002736,-0.6126636806847698,-0.34121429069340314,-0.3964525751855356,0.19367455471784628,0.3251238731553563,-0.289692636124257,0.3010058713300161,0.08677492231444042,0.7373373516398202,-0.8121532040565402,0.0,0.0,0.0,0.0,0.0,0.0,12.300000190734863,-0.0479876069580432,0
"AMD remained stable $-0.90 on January 01, 1970. Day range: $-0.90 to $-0.90. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000674,-0.8963348296904988,-0.9011071950173566,-0.8963260398475351,-0.9000949041509676,-0.6872656275375045,-0.8978195663369112,-0.8913263157235652,-0.9008681961334245,-0.8967044846005405,-0.171812620794491,-0.22658885678081941,0.12284176272957363,0.04353747392509534,-0.9141498674326084,-0.8799118818291605,-1.0882987801432642,0.531536284688812,0.2715660034154225,0.5728182209483255,-0.936836079978705,-0.9502713999478635,0.31043437835744697,-0.898054108660724,-0.9092448142003436,-0.20931672873487123,-0.5434882034184724,-0.3396913531170343,-0.6545547321419442,-0.35873844289790224,-0.43613801174575906,0.20422418431888326,0.1261164904863347,-0.09479147851027381,0.21514021429808172,0.0580332462026936,0.3595264225332187,-0.8022957266710833,0.0,0.0,0.0,0.0,0.0,0.0,12.220000267028809,-0.049766672374375466,0
"AMD remained stable $-0.90 on January 01, 1970. Day range: $-0.90 to $-0.90. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000675,-0.8997785184114858,-0.9037372585526147,-0.89925748237967,-0.9045014768302695,-0.6420641395889494,-0.8979729902531796,-0.8926970209344267,-0.9011383140328109,-0.8969377025309724,-0.17255945353056654,-0.21902675201450547,0.0983742049622001,0.11227220197071743,-0.914524728839648,-0.8798783414764316,-1.1034066850530557,0.044805920419283066,-0.19168680950555553,0.1687461360006906,-0.9365328042996087,-0.9670849576874208,-0.08811702644597837,-0.8992037401731298,-0.8992798121963375,-0.6865293956295088,-0.8729764014818088,-0.572572446384096,-0.6708275502715263,-0.39177563201695875,-0.5684880821679384,0.1841883878901706,-0.3385093906285592,-0.05496802853113373,-0.06470928384485035,-0.126898660676953,-0.002147311813336847,-0.6495338175905784,0.0,0.0,0.0,0.0,0.0,0.0,12.260000228881836,-0.029295319256254854,0
"AMD increased $-0.91 on January 01, 1970. Day range: $-0.91 to $-0.91. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000676,-0.9049440514929661,-0.9099366773924409,-0.9102015705324435,-0.9117819179396106,0.05121800285749537,-0.9008496914266484,-0.8939004098779615,-0.9024912461445886,-0.8976978005966383,-0.1842576480532743,-0.21549075729985828,0.0512660074178447,-0.30753003037500914,-0.9146644825089651,-0.8794271161348036,-1.123818910883573,-0.8458187616400552,-0.9570627759679972,-0.31469776744585903,-0.928040477865814,-0.9956668181846225,-0.3737492253126455,-0.9036106213796771,-0.8929558756459829,-0.6413460795368437,0.6007262374265577,-0.7260241762730534,-0.641070300979869,-0.42627798273318035,-1.0443659365981788,-0.07567060696157056,-0.9741098653555154,-0.30490135651068423,-0.47860904729799564,-0.44282744606547597,-0.35092211256704164,-0.7219865023810053,0.0,0.0,0.0,0.0,0.0,0.0,12.520000457763672,0.02204085369499362,1
"AMD decreased $-0.91 on January 01, 1970. Day range: $-0.90 to $-0.91. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000677,-0.9070485177972979,-0.9074944793773818,-0.9031660972727258,-0.9060341993510262,-0.4338469214413437,-0.9033044740869428,-0.8948013425865154,-0.90274837338992,-0.8979719984811674,-0.1839505784043721,-0.21259597889916323,0.04376334494744969,0.2779142200840021,-0.914676417175622,-0.8787260945129913,-1.1478211674497802,-0.18860519274843732,-0.4377748417362417,-0.568815581194773,-0.9301635811678021,-0.9753188217043404,-0.10921631797307038,-0.9108915722308524,-0.8893148284680198,0.05165735033274724,-0.5984497557026105,-0.5293138965632751,-0.8235017101408735,-0.41890928299057617,0.15937949407381766,-0.26360707700369695,-0.4631359577852529,0.08047817435230928,-0.18398343496090377,-0.19210434430178944,0.16215760521731115,-0.383535756637799,0.0,0.0,0.0,0.0,0.0,0.0,13.079999923706055,0.04223105377818782,1
"AMD increased $-0.91 on January 01, 1970. Day range: $-0.91 to $-0.91. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000678,-0.9032222071324727,-0.9086216366668909,-0.9068792590559402,-0.9108239617962642,-0.12779316363977747,-0.9056825466180607,-0.8956443580784015,-0.9037056600144037,-0.8985838823676094,-0.19078329473355238,-0.21174835920051865,0.019810210208642924,-0.07687814766323722,-0.9150281140562094,-0.8792787488853584,-1.14240183468679,-0.7255747404107621,-0.9639063212828128,-0.8454593631063215,-0.9244009093941876,-1.0008620093793847,-0.14427770064265866,-0.9051434512143695,-0.8944889500657242,-0.4332125686620238,-0.23617978341263712,-0.5327809612517748,-0.7936694458516045,-0.4115948292230617,-0.2630583796944305,-0.7347306532455276,-0.7100976285649564,-0.15146443604092152,-0.4719088393668819,-0.4189131363485533,-0.01973460292883381,-0.43139055408770904,0.0,0.0,0.0,0.0,0.0,0.0,13.119999885559082,0.06666664082183464,1
