text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_10d,DayOfWeek,Future_Close,Weekly_Return,label
"BABA fell sharply $-0.84 on January 01, 1970. Day range: $-0.82 to $-0.84. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000090,-0.8440976820107329,-0.8412973831414406,-0.8245268381065755,-0.8361854625453692,0.02929136247262076,-0.849382988550661,-0.9105000877858058,-0.888486696569814,-0.9037348980453798,0.16731910774898967,-0.021812195749711386,0.5934108281332044,0.8689181460435712,-0.9432282858176114,-0.8638283233915144,-0.5057638790912661,1.2180645675223218,1.073219656729733,0.9903584928498864,-0.7791124084561274,-0.1702789972622505,0.7336771934532148,-0.848918509899737,-0.9623790796414515,-0.22284815033684632,0.32055341657062564,0.19903007256107513,0.0,87.59321594238281,0.03621606005115818,1
"BABA fell sharply $-0.82 on January 01, 1970. Day range: $-0.82 to $-0.84. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000091,-0.833046131460819,-0.8411315560234635,-0.8155310410497523,-0.8215957703251419,-0.5656561595836501,-0.8413218080719228,-0.9070950995201965,-0.8788358198715562,-0.8983074351291372,0.23591642708494795,0.03311979148070565,0.6477305751327916,0.6838884931158349,-0.932425914503642,-0.8683792792047061,-0.3806197471270996,1.293215322376977,1.3190168955904813,1.1596541925948463,-0.836414804216132,-0.13794679932162265,1.058313764330769,-0.8361733056481903,-0.8617636829168701,0.029459662883013018,0.3655162562961652,0.1186775204529377,0.0,90.66429138183594,0.06199092948190056,1
"BABA remained stable $-0.82 on January 01, 1970. Day range: $-0.81 to $-0.83. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000092,-0.8201523070465605,-0.8331673268790589,-0.8067047054203866,-0.8205895709497661,-0.4508659816488035,-0.8366194505814287,-0.9036111855472255,-0.8705141142633777,-0.893206691723302,0.28831544528467357,0.0882625870114808,0.6502251938521845,0.644826271951622,-0.9219893291291759,-0.8685139413264564,-0.2949123385682422,1.145345682157427,1.3359686601978165,1.3299585430916097,-0.8621357339130459,-0.10203925338942994,1.0877854171192662,-0.821583700606759,-0.8439883557767123,-0.5654787428850634,0.012788999796068672,0.11158034254101257,0.0,90.07518005371094,0.05437476345111406,1
"BABA surged strongly $-0.84 on January 01, 1970. Day range: $-0.83 to $-0.85. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000093,-0.8352229001916184,-0.8502572672669002,-0.8311465746871712,-0.8432288581729993,-0.44523252936143465,-0.8353095090853182,-0.9006289989379791,-0.8669731716816272,-0.8901783488307031,0.2968473598256855,0.13420001795021622,0.5412926955059306,0.32375699549296594,-0.9165777506997128,-0.8658673720920211,-0.27271991109917704,0.7108926439741653,0.9545573044783869,1.2876342201085056,-0.8588799525765302,-0.1381222633960198,0.9759195204668775,-0.820577507243796,-0.8496898883006032,-0.45069032386223035,-0.5943412686525529,0.16815194614109163,0.0,89.35087585449219,0.06210534029202869,1
"BABA fell sharply $-0.82 on January 01, 1970. Day range: $-0.83 to $-0.84. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000094,-0.8456049401920388,-0.8358220662612926,-0.8335229032929237,-0.8247820904274673,0.17629355188600476,-0.830472779570267,-0.8972465589658112,-0.8611247388325992,-0.8859935732002394,0.3240468362929043,0.1767622497375395,0.5013519769930082,1.0933579797499426,-0.9089869182120984,-0.8641309063284315,-0.2258645898573772,0.8910934415539606,1.2653359356732967,1.2684873698862427,-0.8950195685432188,-0.08268069792526381,1.3287693544185,-0.8432166591889316,-0.8488515756975272,-0.44505695789537325,0.46790920167389194,0.08056612887234872,0.0,89.42813873291016,0.049767648220982806,1
"BABA fell sharply $-0.78 on January 01, 1970. Day range: $-0.82 to $-0.80. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000095,-0.8263480522727893,-0.8026376530696745,-0.8194348451866312,-0.7830251475539092,0.9564408178895265,-0.8198253091054469,-0.8942531004366158,-0.8497195804900403,-0.8789932423838052,0.39570728317368037,0.22612523749778443,0.581829325974295,1.6593557180087237,-0.8947253440433653,-0.864880754368016,-0.1063508650923578,1.3043764639967665,1.5454876508643467,1.343218312462543,-0.8530194129767921,-0.0029400329077356358,1.6395523583482072,-0.8247700016696456,-0.8361067865593609,0.17645959980474993,1.0621110513337912,0.12293613320413811,0.0,87.83465576171875,0.0027563757847953903,1
"BABA fell sharply $-0.73 on January 01, 1970. Day range: $-0.76 to $-0.74. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000096,-0.7725963764490525,-0.7367667468001888,-0.7579908845052634,-0.7296969781044371,1.8939554820120026,-0.8014189156128617,-0.8898897540304407,-0.8318234272726216,-0.8685198010166139,0.516349405726335,0.29139577997449295,0.77007278559159,1.8920459420921052,-0.8701149905926604,-0.8721652991674941,0.14547345833271072,1.657265470035119,1.4000739835109897,1.5021245827326208,-0.790181979743394,0.10600122428358848,1.1105932752674528,-0.7830133083092339,-0.8215176567037447,0.9565949117332527,1.3223552823563567,-0.6641926318743335,0.0,86.26049041748047,-0.048572606670565614,0
"BABA increased $-0.74 on January 01, 1970. Day range: $-0.72 to $-0.73. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000097,-0.723533406999987,-0.7319550888973991,-0.7194610854811534,-0.7399266938343926,0.3012943620917074,-0.7852629616492457,-0.8849908555936068,-0.8182622533841906,-0.8595878720339207,0.5917978580942346,0.35973487948355826,0.8063848273918297,1.884508835578246,-0.8517086668362694,-0.8775698379832326,0.3312396523508395,1.3133521532605232,1.23351320108248,1.4907740939594472,-0.7761819303686351,0.04666628218642279,0.855698517933288,-0.7296854575152579,-0.8205114961126635,1.8940952104645847,-0.26055382722999404,-0.6088419238631179,0.0,87.67047882080078,-0.026696602010412376,0
"BABA surged strongly $-0.75 on January 01, 1970. Day range: $-0.75 to $-0.75. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000098,-0.734082654279288,-0.7508700753247685,-0.747297495291345,-0.7525039873038685,-0.25761967551669807,-0.767091692664875,-0.8803456399320083,-0.8087321228533925,-0.8522589872918295,0.627942401421674,0.4221299276298674,0.7360453683981677,1.9609343589647443,-0.8381367926541052,-0.8793848821078508,0.44938111087834676,1.0411751350070488,1.0388303099943357,1.3100602573474693,-0.8009265088990791,0.004739730055817223,0.7998400908557398,-0.739915112118886,-0.8431499106969291,0.3014584946425115,-0.3193395564621331,-0.5790884129974637,0.0,87.40972900390625,-0.021724989621221994,0
"BABA remained stable $-0.75 on January 01, 1970. Day range: $-0.75 to $-0.77. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000099,-0.7580280867775575,-0.7663007942548635,-0.7464488745750074,-0.7511623439760963,-0.7862367319210833,-0.7523464061462672,-0.8760612147796505,-0.800460720527348,-0.8453725598893035,0.6508817282950439,0.4769478969752168,0.6463813343773179,1.941845704266174,-0.8258028787107817,-0.8799628362364318,0.547145623750759,0.9436322313123635,0.7816417991749144,1.0894787248194102,-0.799298495062611,0.030201546571193626,0.8036996850618604,-0.7524923304343912,-0.8247038539882863,-0.2574469788131682,0.019872559274975832,-0.58003441729198,0.0,87.68013763427734,-0.019546432738060962,0
"BABA surged strongly $-0.78 on January 01, 1970. Day range: $-0.76 to $-0.78. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000100,-0.7669029455495583,-0.7838884681323126,-0.7637617680246636,-0.778832628076208,-0.3831615032439011,-0.7515066871318262,-0.8725209278463038,-0.7977402381172048,-0.8410673797870808,0.6256946564363348,0.5154200184428925,0.45295129376354926,0.9755932885555636,-0.8198120137810173,-0.8715148747060525,0.5236960436921149,0.599853422704937,0.08414959049184417,0.6795253086202769,-1.0359972556963624,-0.007814777962442756,0.45061448898519313,-0.7511506951234331,-0.7829485206501855,-0.7860559353007507,-0.6917520842317421,-0.4421297238609921,0.0,87.48698425292969,-0.00395824980213094,0
"BABA surged strongly $-0.81 on January 01, 1970. Day range: $-0.79 to $-0.79. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000101,-0.7725963528538645,-0.7910231320537999,-0.7851484171975804,-0.8061674682239233,-0.4106245831448242,-0.7668229486157612,-0.8695556513437525,-0.7996648213917238,-0.8391271352494194,0.5635225540370241,0.5329120884016447,0.20468199346050273,0.40711500223696245,-0.8195428624882617,-0.8573632928113205,0.4120315672025012,0.2717560878772625,-0.505315238936085,0.1287616189925789,-1.0389273849202332,-0.04497571513339308,0.09064704872116697,-0.7788208138833841,-0.7296224067530048,-0.38298688288250293,-0.6956878146098957,-0.3530932240737226,0.0,87.60287475585938,0.015561983613611307,1
"BABA fell sharply $-0.78 on January 01, 1970. Day range: $-0.78 to $-0.80. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000102,-0.7936951921218817,-0.7994851991362552,-0.7822629693620512,-0.781683504226137,-0.7530371487763151,-0.7751864130802326,-0.8645496407193691,-0.797507589240084,-0.8354979694176415,0.5400955784814039,0.54189960733926,0.1040426346624028,0.7057697280084926,-0.8187114468874466,-0.841010247502308,0.2881656450764782,0.468353742583508,0.008790421196490853,-0.14689793704090984,-1.0369739976167351,-0.018479837472255487,0.2893013403454291,-0.8061554906953401,-0.7398517281751147,-0.41044954197093114,0.6095250732309947,-0.3055773681973157,0.0,85.2657699584961,-0.027428946375665786,0
"BABA increased $-0.79 on January 01, 1970. Day range: $-0.77 to $-0.79. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000103,-0.785992372569119,-0.7903594689022525,-0.7703814751506721,-0.7862113351744208,-0.7565237061370952,-0.7819376520628605,-0.8598649577505457,-0.7963823349860776,-0.8324765422349132,0.5097726023507038,0.5426098712603177,0.006093003293928157,0.6378826023158443,-0.8221137870408355,-0.8192523758430236,0.09158236119043875,0.3615215043281179,-0.15350597212660622,-0.23166459302029532,-1.03729964810168,-0.044867119989787534,0.45009776196453877,-0.7816716729982758,-0.7524285368485686,-0.7528568608680228,-0.12634719910622155,-0.3773589915687763,0.0,84.58009338378906,-0.032372090067808515,0
"BABA decreased $-0.78 on January 01, 1970. Day range: $-0.78 to $-0.80. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000104,-0.7866621776771332,-0.7986555512838753,-0.7753037892397692,-0.7815157822499387,-0.7940771921929853,-0.7880171370617436,-0.8551464545683322,-0.794704167467064,-0.8293274588067204,0.4863202689409689,0.5381665266191145,-0.05489268071376208,0.5690614231430954,-0.8326003594629142,-0.7869898957558287,-0.23712199592225994,0.37096944994556563,-0.0474152319814948,-0.06834145454701757,-1.0555327254022306,-0.01964950880966203,0.327249500511502,-0.7861994768910985,-0.7510869452348913,-0.7563433648048277,0.10476729016681831,-0.3973703657533009,0.0,85.8548812866211,-0.020817215813113542,0
"BABA remained stable $-0.78 on January 01, 1970. Day range: $-0.77 to $-0.79. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000105,-0.7833132082967973,-0.7925163887331893,-0.7690236748898788,-0.7848698243284623,-0.8575394062229484,-0.7892263260741964,-0.8503321155720622,-0.7938027836318038,-0.8266626933887229,0.4581082253166587,0.5285831872433154,-0.11571726428433315,0.3879058195679213,-0.8497365232851531,-0.7483037449003984,-0.6608983793059977,0.2757377050385554,-0.12319604252952362,-0.11541820310417553,-1.0493465805957098,-0.04289047439558805,-0.05527440321069485,-0.7815039520242782,-0.7787561627745627,-0.7938962754345015,-0.09697039719850734,-0.5788295594315468,0.0,84.22276306152344,-0.037310935098290816,0
"BABA remained stable $-0.78 on January 01, 1970. Day range: $-0.77 to $-0.79. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000106,-0.7874995061643011,-0.789363988819022,-0.7657987011853459,-0.7828574255777109,-0.6286889946282954,-0.7845575615898415,-0.8455797877229144,-0.7927289158903554,-0.8240446884423188,0.4334285961913177,0.5156426977484346,-0.15544439797236312,0.39784294442209833,-0.8506623940739275,-0.7387625314833046,-0.7391859784230602,0.25689896033398923,-0.07772815485623873,-0.08838987649295012,-1.0418580783828342,-0.012521548263001395,-0.4640754259116756,-0.7848579740611625,-0.8060899492916381,-0.8573575170428457,0.03739138491842012,-1.0340486953305832,0.0,83.66262817382812,-0.04497850776030274,0
"BABA surged strongly $-0.82 on January 01, 1970. Day range: $-0.80 to $-0.79. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000107,-0.7843178975000566,-0.7893639844027364,-0.8034289693800111,-0.8234404470996951,-0.2637941453255673,-0.7929210525890731,-0.8434826761871624,-0.798095230516923,-0.8246582794585532,0.3567122201748164,0.48889669657946666,-0.3188131448123453,0.1755357589589054,-0.8517279834826926,-0.735327829543102,-0.7729138387766387,-0.6113742001168548,-0.9946559075270579,-0.4262503649619784,-0.9927927064386488,-0.05425578534865034,-0.71054330699986,-0.7828455873352363,-0.7816069290365082,-0.6285106120873972,-1.0292119823953334,-0.8425941523240111,0.0,83.17010498046875,-0.0245780338235077,0
"BABA increased $-0.84 on January 01, 1970. Day range: $-0.84 to $-0.85. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000108,-0.8280224954984023,-0.8461092004953249,-0.8394635289300525,-0.8353469851461918,-0.2226768136915398,-0.8027624235803514,-0.8419718514556989,-0.8044769545718026,-0.8261176326122444,0.2771857831539169,0.45050580094178705,-0.45661403632208175,-0.15474840622902167,-0.8528976884122471,-0.7324401963325651,-0.8033474698249696,-0.9007838487133148,-1.1527161747697627,-0.7934581757615417,-0.998002229319529,-0.09727069619681987,-0.7105496818980703,-0.8234283663586875,-0.78613458545802,-0.2636213540115984,-0.3193598185165568,-0.842593164722376,0.0,83.14112091064453,-0.01701313412619535,0
"BABA fell sharply $-0.81 on January 01, 1970. Day range: $-0.82 to $-0.83. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000109,-0.8337158412488538,-0.832669521074964,-0.821132214057411,-0.8132107313697396,-0.5258613152244013,-0.8091105995588285,-0.8398183625060273,-0.8064541536441472,-0.8258119702956297,0.24038908099761486,0.4119299553313198,-0.4588026582287297,-0.3982377920800573,-0.8549437046380358,-0.7262624850968146,-0.8648293034458224,-0.4848264421358689,-0.672152688497361,-1.005476692785522,-1.0536767753417575,-0.06369901575503908,-0.5418107778264211,-0.8353348332592246,-0.7814392135252102,-0.22250465241203796,0.5610097499836747,-0.7232906718272683,0.0,83.82681274414062,-0.023622052841816763,0
"BABA surged strongly $-0.84 on January 01, 1970. Day range: $-0.82 to $-0.82. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000110,-0.811444935973373,-0.8245393261296035,-0.8228296069532043,-0.8415519033746444,-0.4258245992250725,-0.8204634435482926,-0.8371349597124432,-0.8125092978286899,-0.8276503076629126,0.17221064537182088,0.3665001514546674,-0.5399095812659928,-1.5238073010582145,-0.8544881658088819,-0.7273601997584664,-0.853204317206387,-1.1168948753991326,-1.2874208617512766,-1.1098996900178126,-1.1087000500199873,-0.10038652089598493,-0.5564374321088628,-0.8131987117550594,-0.7847931263210498,-0.5256845082960151,-0.7371391424838613,-0.7125873050878584,0.0,83.77851867675781,-0.005274635604641839,0
"BABA increased $-0.85 on January 01, 1970. Day range: $-0.83 to $-0.85. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000111,-0.838404511226898,-0.8525801705603403,-0.8333530883439666,-0.851278453176005,-0.7469227920253904,-0.8341674795503838,-0.8341245866230089,-0.8191368065294973,-0.8300805114567087,0.10429528010026723,0.3156433967680231,-0.6041298850056024,-1.5204958181240897,-0.8523738128926056,-0.7329678655148453,-0.795395186715776,-1.2377589879529778,-1.4714416992168098,-1.2235822673788466,-1.1269325778936263,-0.12707284127201698,-0.41823931656100166,-0.8415397144110006,-0.7827808051388875,-0.425649325143701,-0.26637812967570706,-0.7756934137503049,0.0,82.80311584472656,-0.010273551618719534,0
"BABA increased $-0.86 on January 01, 1970. Day range: $-0.84 to $-0.86. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000112,-0.8571588689043098,-0.862867334772772,-0.840651653551782,-0.8598309491439781,-0.7251704526291932,-0.8414561270269596,-0.8313340671883314,-0.8260670907355978,-0.8329708609074429,0.03887830674604978,0.26097896564142575,-0.6491883618699438,-1.4934538802222872,-0.8496340620580057,-0.7403178468070611,-0.7196949378939681,-1.2937401620395843,-1.6514187917207568,-1.5728655409097918,-1.1676303695072714,-0.15443667765482946,-0.6846686219042764,-0.8512662060926361,-0.823362262374609,-0.746742597806434,-0.23729275863238392,-0.9222085566925244,0.0,82.74517059326172,-0.0051092202818166545,0
"BABA remained stable $-0.86 on January 01, 1970. Day range: $-0.85 to $-0.87. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000113,-0.8621323286592181,-0.8706657798045251,-0.8481201260220339,-0.8603342475543866,-0.6612960347733252,-0.8464608215727069,-0.8282334964715868,-0.8320089976837549,-0.8356847826632504,-0.013426302994574205,0.20607038924461957,-0.652077476578803,-1.5242244852479003,-0.8480920210151305,-0.743919837474728,-0.6809913468997868,-1.2471112870892238,-1.437056094025117,-1.6262372277190587,-1.177397941337141,-0.1837899984665534,-0.6532949169276367,-0.859818650956289,-0.8352683414795778,-0.7249905917179448,-0.026336961410579646,-0.9154059000924682,0.0,82.16572570800781,-0.011731802409604503,0
"BABA decreased $-0.85 on January 01, 1970. Day range: $-0.83 to $-0.85. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000114,-0.8524702739225081,-0.8524141777026525,-0.8333530525703366,-0.8484274445442624,-0.7242172312817878,-0.853514371075828,-0.8241407429473422,-0.835195727838648,-0.8373064400213162,-0.038812548345758674,0.15671871250861888,-0.5863194115876079,-1.060075027156656,-0.8470045502295007,-0.7477037038461704,-0.6443759544858921,-0.9645549780979468,-1.0376468011946465,-1.4715118660186357,-1.1874904736981067,-0.15639647227846945,-0.5919258951997298,-0.8603219463593037,-0.8131329409524992,-0.6611171525998306,0.30106745976877736,-0.8758099639197195,0.0,82.25263977050781,-0.018778871844233932,0
"BABA remained stable $-0.85 on January 01, 1970. Day range: $-0.84 to $-0.86. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000115,-0.845939772262886,-0.8558987149769194,-0.8360689392237309,-0.8492660544252536,-0.5957728016138369,-0.8550594370801531,-0.8203354968652673,-0.8380218581955415,-0.8388707451921578,-0.05930232015596985,0.11285888849668832,-0.5213310852914436,-0.7675611347013547,-0.847745669124845,-0.7539680980037132,-0.6031447401650172,-0.891285543886164,-1.0648184962568288,-1.2622840874001002,-1.217118587624618,-0.18779063285795283,-0.5723514746719718,-0.8484152144967224,-0.841473020537363,-0.7240373849766016,-0.03500695527233596,-0.8723295676464784,0.0,82.32024383544922,-0.01740630968822745,0
"BABA surged strongly $-0.87 on January 01, 1970. Day range: $-0.86 to $-0.87. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000116,-0.8536424313635137,-0.8723248907572179,-0.855588418946648,-0.866203589348629,-0.7177336086034899,-0.8580487900703859,-0.8204820719064972,-0.8430320914166525,-0.8415869631281677,-0.09654189011550146,0.06981326326266403,-0.5116961918398044,-1.5338081520611337,-0.8568931641855613,-0.7581542411509401,-0.6422032506090861,-1.1144839761861893,-1.395726631376109,-1.2475427520676474,-1.220048794534672,-0.21538610321702736,-0.7280824637720641,-0.84925381936671,-0.8511991954255785,-0.5955949234426362,-0.45651751271283203,-0.8699288976903897,0.0,80.42738342285156,-0.028691340870916054,0
"BABA remained stable $-0.87 on January 01, 1970. Day range: $-0.85 to $-0.88. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000117,-0.861010352421566,-0.8756433270548859,-0.8486292756141821,-0.8672097887240047,-0.9893415795560843,-0.8595266965971924,-0.8212600347924427,-0.8474270986980145,-0.844177294515269,-0.125877301771222,0.029108045621357208,-0.48400077101489536,-1.5025484192673384,-0.8658314283407745,-0.7615895024793858,-0.685659392537284,-1.0522570897143415,-1.4260974722796111,-1.3860947978856748,-1.237304618621876,-0.23452185140379592,-0.41127229276564714,-0.8661912530820625,-0.8597513617347078,-0.7175538616458439,-0.039717716879264356,-1.067255038701704,0.0,78.29308319091797,-0.05380480057534986,0
"BABA increased $-0.88 on January 01, 1970. Day range: $-0.86 to $-0.88. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000118,-0.8625173191826391,-0.8766389164626642,-0.8613593637051503,-0.8772716499959481,-0.6237597238768476,-0.862919086056816,-0.822184568266074,-0.852701722240504,-0.8473288873838087,-0.1603967186874683,-0.010832621921109556,-0.47495339961044897,-1.7140376458432836,-0.8730710836911021,-0.7666991484438882,-0.7035208519598681,-1.1491101028035495,-1.5640582383345618,-1.5641629356632116,-1.2252582308714033,-0.2650443086014801,-0.39850939395199375,-0.8671974464450255,-0.8602546407453091,-0.9891576707918127,-0.2797902825105408,-1.0716254680364612,0.0,79.45197296142578,-0.033027795022779805,0
"BABA remained stable $-0.88 on January 01, 1970. Day range: $-0.86 to $-0.89. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000119,-0.8761980574932591,-0.885432750482417,-0.8610199438732951,-0.8757624171737914,-0.7935361746714851,-0.8683940030842326,-0.8230865489927198,-0.8569315067234187,-0.8501340617174078,-0.183620240534945,-0.047747816730367085,-0.4391511996854241,-1.64659096505233,-0.8829039474535519,-0.7688222186016624,-0.7646142973597693,-1.0493343451561585,-1.5207917680179144,-1.6087709948894582,-1.2311189710916877,-0.2398098464507951,-0.566933566662649,-0.877259247593634,-0.8483482966869259,-0.6235814168663972,0.027226616920246624,-1.2383943580915249,0.0,79.63546752929688,-0.03181870209288214,0
"BABA remained stable $-0.87 on January 01, 1970. Day range: $-0.86 to $-0.89. RSI indicates the stock may be oversold. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000120,-0.8710572976207739,-0.8889170592780055,-0.8601711809619871,-0.8745884958222174,-0.8351429983487747,-0.8734658305727385,-0.8243775156158824,-0.8603290426849125,-0.8526435764639365,-0.198162680548599,-0.08038756311062435,-0.3885573015008478,-1.669671262136261,-0.888522729200743,-0.7726721450868331,-0.779721248251025,-0.9369019431116313,-1.4871379588996023,-1.63054283087395,-1.2454446719826082,-0.21587130417885117,-0.3237129112531807,-0.8757500237897005,-0.8491868742434162,-0.7933552662029283,0.01824214408269096,-1.3934477259659643,0.0,79.25881958007812,-0.03718920295584408,0
"BABA surged strongly $-0.91 on January 01, 1970. Day range: $-0.90 to $-0.90. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000121,-0.8851231856516443,-0.9046795526615595,-0.8954760318671287,-0.9074573662935923,-0.5157880842288469,-0.8817285425535524,-0.8272638619575283,-0.8682860859347726,-0.8574274608940917,-0.24976304278801797,-0.1175259002615044,-0.44179177437605543,-1.605664608501084,-0.8875880767776034,-0.7846183593146254,-0.6811388736868738,-1.4227352186250473,-1.4594474632732086,-1.5932304049258181,-1.2759519385955498,-0.2497567336439061,-0.5256537995277991,-0.8745761094527399,-0.8661237563037909,-0.8349614523453407,-0.8888722367427175,-1.1553317638242786,0.0,77.48184967041016,-0.03662351834766393,0
"BABA surged strongly $-0.94 on January 01, 1970. Day range: $-0.93 to $-0.93. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000122,-0.907729023354442,-0.9274109175161186,-0.9297624404116596,-0.9445187562426683,-0.29841926670159047,-0.8972127425334234,-0.831429898548844,-0.8807494237739503,-0.8646310564142033,-0.3352312317191943,-0.16550036440275215,-0.5700220441992376,-1.7944494336226329,-0.8870440291016348,-0.8027260221259183,-0.5372894965718917,-1.8014278002934574,-1.583007288646949,-1.615421350408574,-1.265858841044269,-0.29041250861374823,-0.776419065421625,-0.9074447835204816,-0.8671299168948721,-0.5156114316510101,-1.0238255218191556,-0.948081311118772,0.0,76.89275360107422,-0.01788573821303015,0
"BABA fell sharply $-0.92 on January 01, 1970. Day range: $-0.91 to $-0.92. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000123,-0.9194505797410919,-0.9206081158155425,-0.910073317637747,-0.9243950336987814,-0.5258527276446949,-0.9066510770553108,-0.8341584023828551,-0.888183782567503,-0.8697947765051923,-0.37230670152264017,-0.21180263499138938,-0.5502339934834758,-1.8467626386695903,-0.8918514518647594,-0.8120605532501856,-0.5027066232922243,-1.2893538206362805,-1.1330489004545337,-1.4891253568598526,-1.2388355591714395,-0.2568405606962443,-0.5972578913665901,-0.9445059520140732,-0.8771913903289766,-0.29824594483228095,0.5507250778560305,-0.810534685235532,0.0,75.27029418945312,-0.052631528407770016,0
"BABA remained stable $-0.92 on January 01, 1970. Day range: $-0.91 to $-0.93. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000000124,-0.9191157284896194,-0.9320567621360418,-0.9095641276067251,-0.921208713596456,-1.0927532143800105,-0.9157535080505657,-0.8373999055005393,-0.8939817230648467,-0.8743375003566014,-0.3929490453885331,-0.2532555373813939,-0.4928485648026025,-1.5435497593069056,-0.9001938538374341,-0.8175104677933283,-0.5263541150824468,-1.1342069406625621,-0.9124178150735744,-1.2940115817452837,-1.2834404283666694,-0.24092575516784517,-0.6679319748918686,-0.9243823497168562,-0.8756822156807085,-0.5256759208478949,0.07490288512381076,-0.8519258405664527,0.0,76.33261108398438,-0.04147469146329079,0
