text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_10d,DayOfWeek,Future_Close,Weekly_Return,label
"V increased $-1.31 on January 01, 1970. Day range: $-1.30 to $-1.30. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000480,-1.2995777517820617,-1.3049833419618313,-1.2970506520564065,-1.3076141876963037,0.9797985998162921,-1.2929775558123877,-1.2696081635293228,-1.288553268400001,-1.2768086862598502,-0.5435176946580793,-0.5333181225380934,-0.1535242982419801,-1.1626398895076062,-1.2883509043929533,-1.2635042301880886,-0.3587172745819267,-1.2979081725637913,-1.098164190863785,-0.9059576420779993,-0.8273793174312408,-1.4349742687380282,-0.9929518521886167,-1.2923929720233156,-1.2796331483089542,-0.41640647070430165,-0.9000985313203856,0.6573115148732604,0.0,73.019775390625,-0.022382594926462003,0
"V remained stable $-1.31 on January 01, 1970. Day range: $-1.30 to $-1.31. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000481,-1.3070098587653995,-1.3108529403980531,-1.2984378492473148,-1.3066507292741598,0.13186619468027796,-1.299979119344032,-1.2709181518908275,-1.2909906728057359,-1.2785469681556885,-0.5652049327840591,-0.5492208443294645,-0.17369448999410397,-1.2561968033318112,-1.2906426371766095,-1.2656110317445297,-0.362842143659956,-1.1667095476107299,-1.0617899023669337,-0.9851700143623788,-0.8406885090569615,-1.4115581505141344,0.11424595194498592,-1.3068495171657515,-1.2676298652476432,0.9792362898385006,0.007590408257338039,-0.07857251970743086,0.0,72.83089447021484,-0.02577398233081506,0
"V surged strongly $-1.33 on January 01, 1970. Day range: $-1.32 to $-1.31. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000482,-1.3024687281219025,-1.3126283740992857,-1.321607386014523,-1.3318329181532635,1.9180868338224202,-1.3071737543645259,-1.272812508391071,-1.2969448773710004,-1.2820391294299691,-0.6412014681728423,-0.5785009797512072,-0.31344376496920184,-1.6595500160764776,-1.2889104017214832,-1.273454127723008,-0.18427791410425756,-1.9288007132456348,-2.0125151046361505,-1.5152027143102504,-0.8373649386024812,-1.453484722209004,-0.5330161731936123,-1.3058855250640926,-1.2919124829198023,0.1314545782156888,-1.5500796626595295,0.1767082061059639,0.0,74.90877532958984,0.02573734473468314,1
"V surged strongly $-1.36 on January 01, 1970. Day range: $-1.35 to $-1.34. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000483,-1.3283433326677168,-1.337608329481084,-1.3497697691119006,-1.3578390707244938,3.419827587143113,-1.3185856799087359,-1.2761511480832046,-1.3060021755194544,-1.2872168532900368,-0.7609066157141784,-0.628006182363152,-0.5247281398304507,-1.7282304434707383,-1.2826306364079672,-1.2874733911526772,0.1968015609143704,-2.3192049289364243,-2.020978771298041,-1.8502545840620266,-0.8431645578336314,-1.5109737063688646,-1.6430937683072662,-1.3310816628776172,-1.2968795162307867,1.9173577724036854,-1.6358370616280982,0.09057536747578489,0.0,74.88046264648438,0.05104029593990734,1
"V remained stable $-1.35 on January 01, 1970. Day range: $-1.35 to $-1.36. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000484,-1.3582109131883984,-1.3563105611302386,-1.3508803054369867,-1.3538491879924592,1.4637253414901445,-1.330742103008151,-1.279212141334679,-1.3130494261114751,-1.2917127551588108,-0.8397857382815407,-0.6847963541960468,-0.6008317271884934,-1.6433332326607062,-1.2793975316514568,-1.2978611993276972,0.454262398063483,-1.8911829721289612,-1.8310996913526685,-2.129572540976751,-0.8441390495056141,-1.4737556444059503,-1.8420229403078856,-1.3571022207937715,-1.2891527475458897,3.4188316381886907,0.19956041900628987,-0.02947018527822081,0.0,74.74820709228516,0.04516627252718368,1
"V fell sharply $-1.33 on January 01, 1970. Day range: $-1.33 to $-1.34. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000485,-1.3412816457247805,-1.337881914543271,-1.3317346404733346,-1.331970189859695,1.0657275464320521,-1.335621216143225,-1.2814671111158118,-1.3156311910000802,-1.2942399354962255,-0.8418224711186619,-0.7306722505334561,-0.4868140157297053,-0.5840189381606253,-1.279282924203467,-1.3021444604923678,0.5381887139704441,-1.201668983764727,-0.9894179763931374,-1.75811048020807,-0.9508469264696389,-1.4406619999452945,-1.2757266103985165,-1.3531101279833024,-1.3036396029856543,1.4630770286418489,1.3126209881553308,0.291658454269047,0.0,74.14375305175781,0.015392784422028226,1
"V remained stable $-1.33 on January 01, 1970. Day range: $-1.33 to $-1.33. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000486,-1.3232510288486372,-1.3328308362459118,-1.3295146756546292,-1.3347219596055435,1.5340811487468387,-1.3412445819036949,-1.2841938493098501,-1.3182410339908195,-1.2967856418429837,-0.8441547657969716,-0.7678811228383957,-0.39627257340041094,-0.6789325820322873,-1.2830234686880544,-1.3056198157202559,0.5350002717718115,-1.1833199067764086,-1.093873613319521,-1.4215008045232276,-0.9676241889994543,-1.478609153190719,-1.592867317686367,-1.3312190106216815,-1.3026735897311588,1.0651499652666367,-0.21769582787070552,0.18670425432204452,0.0,74.80490112304688,0.027103973762663693,1
"V fell sharply $-1.30 on January 01, 1970. Day range: $-1.32 to $-1.31. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000487,-1.3324731417105151,-1.3120821444941708,-1.3220233907689214,-1.3044497136217263,1.5401944623361843,-1.335759044826881,-1.2853742546119946,-1.3157709335241727,-1.2968795995240086,-0.7655451660336592,-0.780520933974784,-0.13960797589341653,-0.5437145398619999,-1.2887962218010336,-1.3042423400040875,0.4003995507578155,-0.3128127376729794,0.05524387378208275,-0.736614640072711,-0.9466691212995083,-1.4405986481934059,-0.3803659013082588,-1.333972304629615,-1.3279225549955802,1.5334203323502582,1.8013140712602878,0.46194768253355606,0.0,74.73880767822266,-0.0022689951960814967,0
"V remained stable $-1.30 on January 01, 1970. Day range: $-1.30 to $-1.31. RSI indicates the stock may be oversold. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000488,-1.2993025588039298,-1.3068944743206758,-1.2981605924954902,-1.3048621956480964,1.38217057614952,-1.3251464588488366,-1.28643909240878,-1.313744595615404,-1.2969974348698678,-0.6998141522441207,-0.7763114541639682,0.0364108165860406,-0.8144222161389739,-1.2964811877910314,-1.3013467964881062,0.19999154822263085,-0.245251020012848,0.03958628729608667,-0.3630078399185746,-0.9544169370658613,-1.4769715650179802,-0.2771419165352432,-1.3036832902236395,-1.3539976688820108,1.5395325594889664,-0.07438209892518001,0.4555658558390415,0.0,75.0882568359375,0.0027750120940643105,1
"V remained stable $-1.31 on January 01, 1970. Day range: $-1.30 to $-1.31. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000489,-1.3065976076025525,-1.3060758296428716,-1.3001032478753856,-1.306789001341205,0.6992185864570118,-1.3157191327511943,-1.2876473978324414,-1.3123277804977314,-1.2972505912383279,-0.6486432785527726,-0.761794872897353,0.14408558805849395,-0.7903122404164526,-1.300789546620746,-1.3003528354788692,0.09924825831184017,-0.24769336339758802,-0.033554176658304534,0.021968749441676413,-0.9498383087482944,-1.5062671081121823,-0.4957839815200389,-1.3040960007323215,-1.3499972060551335,1.381536757114685,-0.1644588529860297,0.4328791701811674,0.0,74.00205993652344,-0.009982141174844706,0
"V increased $-1.32 on January 01, 1970. Day range: $-1.31 to $-1.32. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000490,-1.3087994013255084,-1.3183611175391887,-1.3127277825400872,-1.3155951758233453,1.0191135303132912,-1.312438810080183,-1.2892909226969447,-1.3124898885960783,-1.2981433520771992,-0.6263671070584654,-0.7453281246316515,0.16445831717736878,-1.189295733401749,-1.3059492142244453,-1.2993709767520605,-0.01784777981309758,-0.47775229171214045,-0.34381907733415495,-0.122921449255919,-0.9406818817927285,-1.5388776954646881,-0.3697577119104113,-1.306023873722891,-1.3280601907096206,0.6987061408170985,-0.5745500324629662,0.39428322539734595,0.0,73.76596069335938,-0.005095403764288956,0
"V decreased $-1.31 on January 01, 1970. Day range: $-1.31 to $-1.31. RSI indicates the stock may be oversold. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000491,-1.31127690139765,-1.3119452878932112,-1.308149542428025,-1.305963036927851,1.2965314849194616,-1.306677682435096,-1.2907442140166003,-1.311138456523698,-1.298249875915668,-0.5816763203089395,-0.7224175956921282,0.23177429485041226,-0.5693420913287945,-1.3054453726521325,-1.2984978951091795,-0.02489986873799882,-0.16012386675125528,0.5685693061140751,0.06913961401694636,-0.9822432302288139,-1.503392249302345,-0.1698244973883924,-1.3148349261269205,-1.3308192574079993,1.0185442333339865,0.5287252756220309,0.426786992638671,0.0,74.01150512695312,-0.01060620339285911,0
"V remained stable $-1.31 on January 01, 1970. Day range: $-1.30 to $-1.31. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000492,-1.3048076846394487,-1.3053925532274935,-1.2960792120901745,-1.3069259395940984,3.1808813473664457,-1.3071737320981796,-1.291818434188254,-1.3101437490261114,-1.2984204964889163,-0.5459677446723289,-0.6963090666159353,0.2651827109178612,-0.49051218042554123,-1.3050642075590868,-1.2978660441852887,-0.029682365031564028,-0.2118679106276438,0.5221072773780535,0.2708869780825016,-0.9885830154899918,-1.5584050537806327,0.401896099197201,-1.305197451790793,-1.300466737577776,1.295912885559505,-0.10718660897141885,0.1791814269520702,0.0,73.80369567871094,-0.012511732907724605,0
"V remained stable $-1.30 on January 01, 1970. Day range: $-1.30 to $-1.30. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000493,-1.3035692113603254,-1.2997960936307433,-1.2959408583888614,-1.3018348821287713,1.5800100521357592,-1.3065672858900934,-1.292240401539184,-1.3085152751519387,-1.298197866888531,-0.5028276089867882,-0.6660229654714382,0.3088243806630696,-0.5487924106740625,-1.3058715010917052,-1.2978251034748336,-0.045880429893629775,-0.013543797405262943,0.7567585363253063,0.6704803471968308,-0.9723828437473708,-1.5199819431923562,1.168597891073992,-1.3061608878287105,-1.300880313395431,3.179927863646422,0.253516747255062,-0.22627530805256066,0.0,73.57704162597656,-0.020125852878204845,0
"V increased $-1.32 on January 01, 1970. Day range: $-1.31 to $-1.31. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000494,-1.3056339629101525,-1.312491510457577,-1.3092596295000636,-1.3176594755252438,2.9161906792415424,-1.3087449122928183,-1.2932275606073027,-1.3095829500655165,-1.299174787891812,-0.505750759545317,-0.6424309741705447,0.2388932995814965,-0.576375225700239,-1.3097210354577167,-1.2975638755123626,-0.12454339340904927,-0.526003592892814,-0.003888332509384184,0.4626346908308265,-0.9635774751161795,-1.572251780654609,0.6861012341039564,-1.3010670103215254,-1.3028122284584998,1.5793410733104671,-0.9884534427157486,-0.0329022751489613,0.0,73.81316375732422,-0.0025525800141407923,0
"V remained stable $-1.32 on January 01, 1970. Day range: $-1.31 to $-1.32. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000495,-1.321874592085139,-1.3242307855352,-1.3113402794948577,-1.3210991599197597,0.1645144513061371,-1.3098474972293734,-1.2941964526743317,-1.31101795388109,-1.3003364979899628,-0.5142977675896816,-0.6254195844447997,0.1701480006442578,-0.6650930040699868,-1.313384782255904,-1.297504702989972,-0.19604797253771714,-0.5986009075603969,-0.16922497648605286,0.21162850910374795,-0.9653386374696161,-1.596006230001735,0.07081389809120682,-1.3169003692870507,-1.3116417545445542,2.915284236024335,-0.25686877840658523,-0.20557641848540242,0.0,74.00205993652344,0.0032006529969224253,1
"V remained stable $-1.32 on January 01, 1970. Day range: $-1.32 to $-1.32. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000496,-1.3167824554346188,-1.3245041797496833,-1.3159188922807983,-1.3175218703652745,-0.3049722220618471,-1.312163019114793,-1.2960389310411786,-1.3116793350861748,-1.3011447144005137,-0.5099113642936983,-0.6108547727612463,0.14458943476497313,-0.015455381570922608,-1.320465820284976,-1.2946090641266967,-0.38796223806246355,-0.37592447607732243,0.0027259880891783482,-0.06214264763428751,-1.0104215404178467,-1.5771170313589087,0.22119138743683886,-1.3203419589937806,-1.3019840738098891,0.16409703263318665,0.16612302121711006,-0.21238394263763913,0.0,73.95487213134766,-0.0007651917834710328,0
"V remained stable $-1.32 on January 01, 1970. Day range: $-1.31 to $-1.32. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000497,-1.3158192570182,-1.3249139322780183,-1.3118958041384208,-1.320549406186958,0.334343356837745,-1.3148921383829122,-1.2981543927297836,-1.3127068563497986,-1.3021194039786328,-0.5116713647670839,-0.5995863884467137,0.11015278299075974,0.728768393078473,-1.322822186570633,-1.2946296684978564,-0.43327704192437644,-0.4623704129838621,-0.1427997505728942,-0.1125780561538921,-1.0738196204635406,-1.6026314032962135,-0.5559427240292389,-1.3167626879047418,-1.3029495298347733,-0.30530620413562654,-0.23204117743473548,-0.798725650338672,0.0,73.98318481445312,0.0024319803241772088,1
"V remained stable $-1.32 on January 01, 1970. Day range: $-1.32 to $-1.33. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000498,-1.3221502237709772,-1.331602516561941,-1.3228555338431696,-1.3238514854215049,1.0538171251286717,-1.3193026117272098,-1.300547493374106,-1.3140866177883255,-1.3032687604682685,-0.5189014770798299,-0.5921469619643476,0.07015296720120916,0.5207461312899792,-1.324651810052205,-1.295049944157068,-0.46083481059911774,-0.568641672789929,-0.8933983826257436,-0.3755080736200629,-1.0783994739529597,-1.635601621067845,-0.6225645282095785,-1.3197919007410344,-1.2978449722556709,0.3338957563787668,-0.24912141332791207,-0.798051676745582,0.0,73.69038391113281,0.00154045722213754,1
"V remained stable $-1.32 on January 01, 1970. Day range: $-1.31 to $-1.33. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000499,-1.321324402250811,-1.3258691771028295,-1.3130054041884376,-1.3204114675734508,-0.495881519280854,-1.3198539041954873,-1.3021913625459436,-1.3147224701216715,-1.3040758008972635,-0.5137681591009767,-0.5850769847471096,0.06629345680792084,0.045501573057474716,-1.3280087510915808,-1.294256472399172,-0.5413528744681309,-0.3421485322141936,-0.756196896086641,-0.6510547941983849,-1.124187023055184,-1.6186907993320543,-0.4996430005264818,-1.3230958090654554,-1.313711528213508,1.0532416606688086,0.15836843346021248,-0.7762285981612533,0.0,75.0882568359375,0.017274602709151026,1
"V remained stable $-1.32 on January 01, 1970. Day range: $-1.31 to $-1.32. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000500,-1.318709425481121,-1.3208184897386421,-1.308427145706801,-1.3176594755252438,-1.132746502646786,-1.319164849842593,-1.303747186344366,-1.3148351919629828,-1.3046173193813793,-0.5006975148520457,-0.5765731997510911,0.08127195736674968,0.2399475565288172,-1.3289596052306327,-1.2942758965881245,-0.5595490774239834,-0.17464641736740738,-0.8556483954377454,-0.9098730621104447,-1.143911097964072,-1.6083797555764074,-0.23363827169975618,-1.3196538857204807,-1.3171603337250009,-0.4961815731870971,0.11618889315799878,-0.8203900119569862,0.0,75.70219421386719,0.022974148000772816,1
"V remained stable $-1.32 on January 01, 1970. Day range: $-1.31 to $-1.32. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000501,-1.3169196089242303,-1.3235481207781865,-1.3120338078807516,-1.3183469455691939,-0.12850299314870853,-1.3193301329312486,-1.3037079764754007,-1.3150368171516724,-1.305170121206954,-0.4900085952357968,-0.5674412934568063,0.08783372621494231,-1.0848530040985818,-1.330128708430876,-1.2942311009115413,-0.5832525378836227,-0.17747702842553684,-0.9095530220584923,-0.9157384247324364,-1.2037856804565181,-1.6290976899192222,-0.4708804060814223,-1.3169003692870507,-1.3135735581617007,-1.1329333736846807,-0.09123219110905655,-0.9221107505109808,0.0,76.58999633789062,0.03563151595831107,1
"V remained stable $-1.32 on January 01, 1970. Day range: $-1.31 to $-1.32. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000502,-1.3156812486490486,-1.3209548545093803,-1.30745582909875,-1.3179344635428238,-0.4831805832891961,-1.3188062948679706,-1.3037427253189,-1.3151436759790924,-1.3056511372560944,-0.47860469903234754,-0.5576511125975624,0.0947104959500677,-1.0419946547937264,-1.3298796955759802,-1.2930441320545614,-0.6009661965109048,-0.19080186393294435,-0.8772102460860443,-0.959675473454777,-1.2164655573564778,-1.6120552494575253,-0.4394287716176983,-1.317588220134854,-1.3166091221933054,-0.12886833711869092,-0.025017907749415435,-0.9196454020393093,0.0,77.64785766601562,0.04953386179242423,1
"V remained stable $-1.32 on January 01, 1970. Day range: $-1.31 to $-1.33. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000000503,-1.3165070157080605,-1.3250500102068974,-1.3124502950665082,-1.3222002235018728,-0.24966254437203408,-1.3184755060271964,-1.3046971527354039,-1.3158933475496284,-1.3064154341840573,-0.4782660093279641,-0.5497451749422682,0.07502645022160721,-1.1347950152063584,-1.333692765853465,-1.285158525045879,-0.8251000885920526,-0.5642550948244791,-1.211689107921295,-1.0889453278270735,-1.2340760810847333,-1.6315176176142048,-0.6529271100174975,-1.317175509626172,-1.319919957652991,-0.48348289439029807,-0.3066500032989562,-0.9576454633460504,0.0,77.21339416503906,0.04780827656095315,1
"V fell sharply $-1.30 on January 01, 1970. Day range: $-1.30 to $-1.31. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000504,-1.3119650041296256,-1.3063484070536662,-1.3048199108833103,-1.3018348821287713,1.5047267033221357,-1.3147541538348322,-1.3054245468894372,-1.313380320056453,-1.3056005869766245,-0.42607675733187095,-0.532049545374788,0.17729602076486362,0.22260466396186815,-1.3364947732614607,-1.2766550068323017,-1.0401684688604156,0.8720908811931536,0.38516028556399146,-0.6188659384146462,-1.210476646656899,-1.5938746620050035,0.18273023691158755,-1.3214436324777483,-1.3164708178037312,-0.2500063560142964,1.1809736218015323,-0.7769540851738794,0.0,76.79780578613281,0.02276719452857396,1
"V decreased $-1.29 on January 01, 1970. Day range: $-1.29 to $-1.30. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000505,-1.3026056667860795,-1.3015705585091932,-1.2927498004895857,-1.2928905467307652,-0.010979809491459288,-1.309792321223218,-1.3057349624064218,-1.3098716084170727,-1.304177413004723,-0.3619223838787628,-0.5039152279298184,0.2863454306790869,0.1983676401114661,-1.3337125444541034,-1.2755821150752515,-1.0055768468937094,1.3846973373396165,1.0864869313475813,0.09410546979155002,-1.222803965824744,-1.5719388448457114,0.4731368996918062,-1.3010670103215254,-1.313711528213508,1.5040711037618057,0.4806522113806666,-0.7670688573037202,0.0,77.2606430053711,0.020586573582016838,1
"V decreased $-1.28 on January 01, 1970. Day range: $-1.28 to $-1.28. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000506,-1.2902189462261648,-1.2842345413103147,-1.2808189748866192,-1.2799563286007243,-0.07105892580054635,-1.302101725605026,-1.3060129643818288,-1.3049037777357708,-1.3018926866196174,-0.2793207590575886,-0.4634107136264736,0.41557265576333596,0.6376057067476292,-1.3284849454675387,-1.275523708787658,-0.9042995157677886,1.9140572160275624,0.9953837647606625,0.8954407633047167,-1.2044902181617427,-1.5506256224894615,0.6887563160912377,-1.2921177204714458,-1.314400821242933,-0.01136603953835153,0.7110803068144512,-0.6969657183657066,0.0,76.85447692871094,0.003453200201936406,1
"V decreased $-1.26 on January 01, 1970. Day range: $-1.27 to $-1.27. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000507,-1.2770056484609724,-1.271129641538568,-1.2708298451672737,-1.26454455068416,0.21700462660776054,-1.2914063978840955,-1.304956614509336,-1.2983184129872776,-1.2986250021261618,-0.17711960843605254,-0.4087397402609751,0.5635648190919536,0.8753520814576252,-1.3188222819613216,-1.2818479884606504,-0.5977025268248274,2.042050664193237,1.1630215125074623,1.1778635425072046,-1.1942763502837823,-1.5263272218933617,1.1216465773891342,-1.2791763378108973,-1.313987245425278,-0.07143447866013937,0.8463285919029425,-0.6616163123903431,0.0,76.66557312011719,-0.012650504153295616,0
"V increased $-1.27 on January 01, 1970. Day range: $-1.26 to $-1.27. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000508,-1.2635172750095234,-1.271675560927145,-1.2609795261421644,-1.2708741657403901,-0.20275867286757138,-1.2811245116814398,-1.3039465852007623,-1.2937243926594881,-1.296072575525282,-0.11415051781572032,-0.35128339459436153,0.5926626529761353,1.3565722846253108,-1.312936871989824,-1.2846844493608356,-0.43067875120273097,1.3769246808195499,0.8633641747731385,1.0968530141091188,-1.2129442349323645,-1.546275650905048,1.0547844273579823,-1.2637560229922988,-1.3182643170313038,0.21657787944485393,-0.41290750127649145,-0.6220931095983223,0.0,76.75056457519531,-0.005994161956596276,0
"V remained stable $-1.28 on January 01, 1970. Day range: $-1.27 to $-1.28. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000509,-1.2715002249509344,-1.2791834719313653,-1.2681938703128577,-1.2769287927790405,-0.5421002780554762,-1.27613520239848,-1.303399888775396,-1.2907728580046471,-1.2941618664221552,-0.08196068981411214,-0.2983048691323051,0.5458843934151864,1.2140783378515678,-1.3090558011993747,-1.2857737857805873,-0.3355769588556403,0.9389426819364731,0.5767253502540487,0.9448481720294164,-1.2062521504735073,-1.56270751155113,0.8292116411694297,-1.2700891441530124,-1.2978449722556709,-0.2031108202086901,-0.399088997019808,-0.547014796547177,0.0,77.06226348876953,0.0034435580539004308,1
"V decreased $-1.27 on January 01, 1970. Day range: $-1.27 to $-1.28. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000000510,-1.277693447443885,-1.2805481824711844,-1.271245610593575,-1.2701858064870057,-0.15166507351523814,-1.2715868781041801,-1.3021396715360987,-1.2872333096974362,-1.2918885801662294,-0.04280610437087153,-0.2473911338003482,0.5243142355632947,1.2705871660387258,-1.304099536696321,-1.2864016361535222,-0.22892988288190474,1.0298343483058603,0.8959525548628492,0.8478818306768807,-1.206252136556759,-1.5422296038889616,0.9195329578873559,-1.2761471249746046,-1.2888769188881974,-0.542392118020262,0.341181934096086,-0.5464115678385582,0.0,77.19451904296875,-0.0008558557090671233,0
"V remained stable $-1.28 on January 01, 1970. Day range: $-1.28 to $-1.29. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000511,-1.2804465279708912,-1.2850533685674594,-1.276795452398461,-1.2761031618192247,-0.3137732855913362,-1.2708149929430144,-1.301111131965818,-1.2851528059203996,-1.2902260718006207,-0.029750101061610894,-0.20381553224828988,0.4476552562010327,1.1254358009964465,-1.3009462939312846,-1.2866993583299566,-0.16323199705384242,0.689932677882679,0.6158124626884701,0.758001733685792,-1.1808918686152297,-1.5610275978545,0.7984067090219493,-1.2694004036032231,-1.275908402693847,-0.15202630114853807,-0.39096243584107243,-0.4977835348514417,0.0,77.29840850830078,0.005776261804522176,1
"V remained stable $-1.28 on January 01, 1970. Day range: $-1.27 to $-1.28. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000512,-1.2808594978544896,-1.2798660866473033,-1.2729108548072179,-1.2788552650186111,-0.20647409190247545,-1.2736817850303654,-1.2993273692269365,-1.2838177038815348,-1.288892461684949,-0.029512807811154736,-0.16890335007512122,0.357151470457553,1.1523939935473726,-1.2984775224981346,-1.286440260086679,-0.12121826723352915,0.5085560381697249,0.35250978211737394,0.6765944315858426,-1.177016580976281,-1.5809375242928403,0.7243385471473531,-1.2753210366807513,-1.2604557568914316,-0.3141057035508358,-0.20934078749758017,-0.47816922519034105,0.0,77.59121704101562,0.012073788575847049,1
"V remained stable $-1.28 on January 01, 1970. Day range: $-1.27 to $-1.28. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000513,-1.2844382115556998,-1.2847806321183723,-1.2733273044996531,-1.2776170408812457,-0.46067726516289775,-1.2750325506628861,-1.2966262856717983,-1.28249664060679,-1.287565066856326,-0.02951630274628063,-0.140974365805365,0.28420038507032425,1.111715875405126,-1.2961654916888006,-1.2864148029927966,-0.07786818939003519,0.4879897582569278,0.4120611111183002,0.5009050391325899,-1.171733640200933,-1.5636618838478986,0.8566312082172621,-1.2780746643269294,-1.2668021563827219,-0.20682557894385328,0.02207293715327704,-0.5171365742782533,0.0,78.61125946044922,0.024243403231658522,1
"V remained stable $-1.27 on January 01, 1970. Day range: $-1.27 to $-1.28. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Slight upward movement may continue.",1970-01-01 00:00:00.000000514,-1.277418610802638,-1.2801390641127197,-1.2702748578486416,-1.2730759594510788,0.11529173671606052,-1.274260732300759,-1.2939066432028299,-1.2806770156718545,-1.2859965026153226,-0.02159260165393627,-0.11690477982243545,0.24388256823915033,1.1449105029136122,-1.2934368252901476,-1.2847063476707827,-0.05849918693649452,0.5602939780656897,0.6624829018538294,0.5178499576850594,-1.1664503427143076,-1.5404175253306334,0.4741614311818813,-1.2768357543116458,-1.2728728386622423,-0.46098357552626,0.21365088840731308,-0.7157429856408094,0.0,79.24407958984375,0.0283123801754432,1
